UDS dx,Total Count,"Sex
Female","Sex
Male","Race
Black","Race
Other","Race
White","Race
NA",Female Black,Female NA,Female Other,Female White,Male Black,Male White,Autopsy Yes,Autopsy Considering,MRI Yes,Blood Drawn Yes
Amnestic MCI-memory only,16,10,6,9,,7,,8,,,2,1,5,5,8,8,7
Amnestic MCI-memory plus,29,20,9,24,,5,,17,,,3,7,2,5,24,15,11
"Amnestic MCI, multiple domains",5,3,2,5,,,,3,,,,2,,1,4,3,3
"Amnestic MCI, single domain",3,2,1,3,,,,2,,,,1,,,3,2,1
Amnestic multidomain dementia syndrome,4,1,3,1,,3,,,,,1,1,2,1,3,,
Dem with Lewy bodies,3,1,2,,,3,,,,,1,,2,1,2,1,1
FTD,2,1,1,,,2,,,,,1,,1,1,1,2,1
"Impaired, not MCI",17,13,4,8,1,8,,6,,1,6,2,2,5,12,8,6
NL,58,44,14,27,,31,,24,,,20,3,11,15,37,26,18
Non-Amnestic MCI-multiple domains,6,3,3,4,,2,,2,,,1,2,1,1,5,4,3
Non-Amnestic MCI-single domain,8,4,4,5,,3,,4,,,,1,3,2,6,2,2
Patient never came to consensus,3,3,,3,,,,3,,,,,,1,,,
Per Center Decision-patient did not come to consensus-milestoned out of study,2,2,,2,,,,2,,,,,,,2,1,
Primary progressive aphasia,2,2,,,,2,,,,,2,,,,1,2,2
Probable AD,19,12,7,2,,17,,1,,,11,1,6,7,11,11,11
X_Diagnosis_Blank_X,3,3,,,,2,1,,1,,2,,,,1,1,
Totals,180,124,56,93,1,85,1,72,1,1,50,21,35,45,120,86,66
Proportions,1,0.69,0.31,0.52,0.01,0.47,0.01,0.4,0.01,0.01,0.28,0.12,0.19,0.25,0.67,0.48,0.37
